run_id,model,case_number,status,wall_seconds,preprocess_seconds,inference_seconds,reconstruction_seconds,export_seconds,metrics_seconds,mass_probability_max,native_voxels,predicted_mass_voxels,mass_score_definition
transunet_3d-seed0,transunet_3d,21,completed,6.087264712899923,,,,,,,,,
transunet_3d-seed0,transunet_3d,22,completed,5.362208765000105,,,,,,,,,
transunet_3d-seed0,transunet_3d,23,completed,9.97768383845687,,,,,,,,,
transunet_3d-seed0,transunet_3d,24,completed,5.760336805135012,,,,,,,,,
transunet_3d-seed0,transunet_3d,25,completed,6.529238935559988,,,,,,,,,
transunet_3d-seed0,transunet_3d,26,completed,7.66059122979641,,,,,,,,,
transunet_3d-seed0,transunet_3d,27,completed,6.8933154083788395,,,,,,,,,
transunet_3d-seed0,transunet_3d,28,completed,5.24107963591814,,,,,,,,,
transunet_3d-seed0,transunet_3d,29,completed,6.829272553324699,,,,,,,,,
transunet_3d-seed0,transunet_3d,30,completed,7.186591230332851,,,,,,,,,
transunet_3d-seed0,transunet_3d,31,completed,5.474284715950489,,,,,,,,,
transunet_3d-seed0,transunet_3d,32,completed,7.349385242909193,,,,,,,,,
transunet_3d-seed0,transunet_3d,33,completed,5.149859711527824,,,,,,,,,
transunet_3d-seed0,transunet_3d,34,completed,6.331683177500963,,,,,,,,,
transunet_3d-seed0,transunet_3d,35,completed,3.4652165062725544,,,,,,,,,
transunet_3d-seed0,transunet_3d,36,completed,8.532779034227133,,,,,,,,,
transunet_3d-seed0,transunet_3d,37,completed,3.850065406411886,,,,,,,,,
transunet_3d-seed0,transunet_3d,38,completed,4.85523909330368,,,,,,,,,
transunet_3d-seed0,transunet_3d,39,completed,8.464307188987732,,,,,,,,,
transunet_3d-seed0,transunet_3d,40,completed,10.908796936273575,,,,,,,,,
transunet_3d-seed0,transunet_3d,41,completed,2.964485604315996,,,,,,,,,
transunet_3d-seed0,transunet_3d,42,completed,3.435388498008251,,,,,,,,,
medformer-seed0,medformer,1,completed,7.751491278409958,,,,,,,,,
medformer-seed0,medformer,2,completed,7.734971065074205,,,,,,,,,
medformer-seed0,medformer,3,completed,7.892408192157745,,,,,,,,,
medformer-seed0,medformer,4,completed,3.558943945914507,,,,,,,,,
medformer-seed0,medformer,5,completed,5.559762340039015,,,,,,,,,
medformer-seed0,medformer,6,completed,5.6076497212052345,,,,,,,,,
medformer-seed0,medformer,7,completed,7.860594805330038,,,,,,,,,
medformer-seed0,medformer,8,completed,6.091076333075762,,,,,,,,,
medformer-seed0,medformer,9,completed,10.081501092761755,,,,,,,,,
medformer-seed0,medformer,10,completed,6.1851541213691235,,,,,,,,,
medformer-seed0,medformer,11,completed,6.323105342686176,,,,,,,,,
medformer-seed0,medformer,12,completed,6.235324688255787,,,,,,,,,
medformer-seed0,medformer,13,completed,3.5582777447998524,,,,,,,,,
medformer-seed0,medformer,14,completed,4.331232223659754,,,,,,,,,
medformer-seed0,medformer,15,completed,5.808982610702515,,,,,,,,,
medformer-seed0,medformer,16,completed,6.359160751104355,,,,,,,,,
medformer-seed0,medformer,17,completed,8.548180930316448,,,,,,,,,
medformer-seed0,medformer,18,completed,9.130475327372551,,,,,,,,,
medformer-seed0,medformer,19,completed,6.778659012168646,,,,,,,,,
medformer-seed0,medformer,20,completed,9.194869618862867,,,,,,,,,
medformer-seed0,medformer,21,completed,6.769890047609806,,,,,,,,,
medformer-seed0,medformer,22,completed,6.157881051301956,,,,,,,,,
medformer-seed0,medformer,23,completed,17.17449013143778,,,,,,,,,
medformer-seed0,medformer,24,completed,6.596163373440504,,,,,,,,,
medformer-seed0,medformer,25,completed,7.7084812596440315,,,,,,,,,
medformer-seed0,medformer,26,completed,11.304059833288193,,,,,,,,,
medformer-seed0,medformer,27,completed,8.081298109143972,,,,,,,,,
medformer-seed0,medformer,28,completed,6.038277640938759,,,,,,,,,
medformer-seed0,medformer,29,completed,8.254081510007381,,,,,,,,,
medformer-seed0,medformer,30,completed,9.811672896146774,,,,,,,,,
medformer-seed0,medformer,31,completed,6.371565993875265,,,,,,,,,
medformer-seed0,medformer,32,completed,8.64719882234931,,,,,,,,,
medformer-seed0,medformer,33,completed,5.803601209074259,,,,,,,,,
medformer-seed0,medformer,34,completed,9.300979226827621,,,,,,,,,
medformer-seed0,medformer,35,completed,5.1306841261684895,,,,,,,,,
medformer-seed0,medformer,36,completed,12.197160940617323,,,,,,,,,
medformer-seed0,medformer,37,completed,5.317203272134066,,,,,,,,,
medformer-seed0,medformer,38,completed,6.47215174511075,,,,,,,,,
medformer-seed0,medformer,39,completed,11.422680325806141,,,,,,,,,
medformer-seed0,medformer,40,completed,11.525302186608315,,,,,,,,,
medformer-seed0,medformer,41,completed,3.48091459274292,,,,,,,,,
medformer-seed0,medformer,42,completed,4.376454971730709,,,,,,,,,
mednext_v1-seed0,mednext_v1,1,completed,8.851989176124334,,,,,,,,,
