run_id,model,segment,epoch,step,epoch_training_seconds,epoch_validation_seconds,epoch_checkpoint_seconds,wall_seconds,peak_allocated_bytes,peak_reserved_bytes
segmamba-seed0,segmamba,current,63,6300,131.83546720817685,8.195638656616211e-07,,10314.300613828003,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,64,6400,131.78001207858324,6.370246410369873e-07,,10448.023852571845,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,65,6500,132.01272358000278,8.530914783477783e-07,,10581.882402200252,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,66,6600,132.20542795583606,6.332993507385254e-07,,10715.881894920021,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,67,6700,138.0919513143599,8.381903171539307e-07,,10855.957474064082,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,68,6800,152.57378063723445,7.860362529754639e-07,,11010.602500390261,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,69,6900,167.5459415577352,2.130866050720215e-06,,11179.991544403136,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,70,7000,141.13136181980371,403.18602249771357,,11726.225475639105,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,71,7100,146.18426372855902,8.866190910339355e-07,,11874.292111627758,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,72,7200,165.19070860370994,9.685754776000977e-07,,12041.42503850907,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,73,7300,132.16200423240662,2.905726432800293e-06,,12175.499270156026,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,74,7400,146.682810369879,6.92903995513916e-07,,12324.08706215024,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,75,7500,166.88037353008986,8.791685104370117e-07,,12492.759899273515,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,76,7600,137.04555352404714,3.978610038757324e-06,,12631.68155791983,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,77,7700,148.27393382787704,8.23289155960083e-07,,12781.919161513448,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,78,7800,135.8645968325436,1.1138617992401123e-06,,12919.62164708972,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,79,7900,144.20471907779574,7.338821887969971e-07,,13065.686231967062,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,80,8000,132.08509712666273,320.7328363545239,,13520.319777119905,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,81,8100,131.76867622882128,7.711350917816162e-07,,13653.90132888034,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,82,8200,132.15320221707225,1.0170042514801025e-06,,13787.92762438953,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,83,8300,132.12351743131876,9.201467037200928e-07,,13921.923437144607,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,84,8400,132.1767631880939,1.1809170246124268e-06,,14055.91821411997,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,85,8500,132.28658721223474,1.039355993270874e-06,,14190.119106918573,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,86,8600,132.08588504046202,1.0915100574493408e-06,,14324.088184226304,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,87,8700,135.83297991007566,9.685754776000977e-07,,14461.714250963181,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,88,8800,132.2034741230309,9.201467037200928e-07,,14595.727614570409,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,89,8900,132.15884524583817,7.972121238708496e-07,,14729.668391935527,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,90,9000,132.19043088704348,318.4170327819884,,15182.078439619392,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,91,9100,131.7273247204721,9.387731552124023e-07,,15315.822335287929,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,92,9200,132.07366363704205,7.487833499908447e-07,,15449.643271993846,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,93,9300,140.39696234092116,1.12876296043396e-06,,15591.836398497224,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,94,9400,132.16821663454175,1.0132789611816406e-06,,15725.902400061488,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,95,9500,132.22739394009113,1.1995434761047363e-06,,15859.997580438852,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,96,9600,132.14468763396144,7.7858567237854e-07,,15993.995677474886,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,97,9700,132.1079650707543,8.717179298400879e-07,,16127.95589839667,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,98,9800,132.10714147239923,8.307397365570068e-07,,16261.937299292535,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,99,9900,132.1889284439385,8.605420589447021e-07,,16395.96858688444,20714848768.0,24257757184.0
segmamba-seed0,segmamba,current,100,10000,132.10702675580978,327.50384491309524,,16857.391623571515,20714848768.0,24257757184.0
umamba_bot-seed0,umamba_bot,current,1,100,59.77055252343416,216.99382259324193,,276.76442285627127,16586521088.0,19897778176.0
umamba_bot-seed0,umamba_bot,current,2,200,60.683553732931614,3.2745301723480225e-06,,338.18222503736615,16586521088.0,19897778176.0
umamba_bot-seed0,umamba_bot,current,3,300,55.99516783282161,8.083879947662354e-07,,394.75653655827045,16586521088.0,19897778176.0
umamba_bot-seed0,umamba_bot,current,4,400,56.166807383298874,7.487833499908447e-07,,451.53486796841025,16586521088.0,19897778176.0
umamba_bot-seed0,umamba_bot,current,5,500,56.09392146021128,7.897615432739258e-07,,508.23230988159776,16586521088.0,19897778176.0
umamba_bot-seed0,umamba_bot,current,6,600,56.08501163125038,7.674098014831543e-07,,564.9217175357044,16586521088.0,19897778176.0
umamba_bot-seed0,umamba_bot,current,7,700,56.09228792786598,9.57399606704712e-07,,621.6156467981637,16586521088.0,19897778176.0
umamba_bot-seed0,umamba_bot,current,8,800,56.11405685171485,7.264316082000732e-07,,678.3300855755806,16586521088.0,19897778176.0
umamba_bot-seed0,umamba_bot,current,9,900,56.10701850429177,2.8386712074279785e-06,,735.058591902256,16586521088.0,19897778176.0
umamba_bot-seed0,umamba_bot,current,10,1000,56.116299130022526,212.10935500636697,,1003.8855369985104,16586521088.0,19897778176.0
